date,value,change,actual,previous_original,previous_revised,revision,indicator,surprise,total_score,zscore_5y
1990-01-01,109196,,,,,,nfp,,0.0,
1990-02-01,109436,240.0,240.0,,,,nfp,,0.0,
1990-03-01,109640,204.0,204.0,240.0,240.0,0.0,nfp,,0.0,
1990-04-01,109674,34.0,34.0,204.0,204.0,0.0,nfp,,0.0,
1990-05-01,109828,154.0,154.0,34.0,34.0,0.0,nfp,,0.0,
1990-06-01,109850,22.0,22.0,154.0,154.0,0.0,nfp,,0.0,
1990-07-01,109815,-35.0,-35.0,22.0,22.0,0.0,nfp,,0.0,
1990-08-01,109606,-209.0,-209.0,-35.0,-35.0,0.0,nfp,,0.0,
1990-09-01,109523,-83.0,-83.0,-209.0,-209.0,0.0,nfp,,0.0,
1990-10-01,109377,-146.0,-146.0,-83.0,-83.0,0.0,nfp,,0.0,
1990-11-01,109222,-155.0,-155.0,-146.0,-146.0,0.0,nfp,,0.0,
1990-12-01,109168,-54.0,-54.0,-155.0,-155.0,0.0,nfp,,0.0,
1991-01-01,109058,-110.0,-110.0,-54.0,-54.0,0.0,nfp,,0.0,
1991-02-01,108735,-323.0,-323.0,-110.0,-110.0,0.0,nfp,,0.0,
1991-03-01,108568,-167.0,-167.0,-323.0,-323.0,0.0,nfp,,0.0,
1991-04-01,108350,-218.0,-218.0,-167.0,-167.0,0.0,nfp,,0.0,
1991-05-01,108253,-97.0,-97.0,-218.0,-218.0,0.0,nfp,,0.0,
1991-06-01,108330,77.0,77.0,-97.0,-97.0,0.0,nfp,,0.0,
1991-07-01,108290,-40.0,-40.0,77.0,77.0,0.0,nfp,,0.0,
1991-08-01,108299,9.0,9.0,-40.0,-40.0,0.0,nfp,,0.0,
1991-09-01,108335,36.0,36.0,9.0,9.0,0.0,nfp,,0.0,
1991-10-01,108361,26.0,26.0,36.0,36.0,0.0,nfp,,0.0,
1991-11-01,108300,-61.0,-61.0,26.0,26.0,0.0,nfp,,0.0,
1991-12-01,108330,30.0,30.0,-61.0,-61.0,0.0,nfp,,0.0,
1992-01-01,108365,35.0,35.0,30.0,30.0,0.0,nfp,,0.0,
1992-02-01,108313,-52.0,-52.0,35.0,35.0,0.0,nfp,,0.0,
1992-03-01,108367,54.0,54.0,-52.0,-52.0,0.0,nfp,,0.0,
1992-04-01,108517,150.0,150.0,54.0,54.0,0.0,nfp,,0.0,
1992-05-01,108647,130.0,130.0,150.0,150.0,0.0,nfp,,0.0,
1992-06-01,108707,60.0,60.0,130.0,130.0,0.0,nfp,,0.0,
1992-07-01,108792,85.0,85.0,60.0,60.0,0.0,nfp,,0.0,
1992-08-01,108916,124.0,124.0,85.0,85.0,0.0,nfp,,0.0,
1992-09-01,108952,36.0,36.0,124.0,124.0,0.0,nfp,,0.0,
1992-10-01,109138,186.0,186.0,36.0,36.0,0.0,nfp,,0.0,
1992-11-01,109283,145.0,145.0,186.0,186.0,0.0,nfp,,0.0,
1992-12-01,109502,219.0,219.0,145.0,145.0,0.0,nfp,,0.0,
1993-01-01,109790,288.0,288.0,219.0,219.0,0.0,nfp,,0.0,
1993-02-01,110048,258.0,258.0,288.0,288.0,0.0,nfp,,0.0,
1993-03-01,110004,-44.0,-44.0,258.0,258.0,0.0,nfp,,0.0,
1993-04-01,110300,296.0,296.0,-44.0,-44.0,0.0,nfp,,0.0,
1993-05-01,110571,271.0,271.0,296.0,296.0,0.0,nfp,,0.0,
1993-06-01,110742,171.0,171.0,271.0,271.0,0.0,nfp,,0.0,
1993-07-01,111054,312.0,312.0,171.0,171.0,0.0,nfp,,0.0,
1993-08-01,111200,146.0,146.0,312.0,312.0,0.0,nfp,,0.0,
1993-09-01,111449,249.0,249.0,146.0,146.0,0.0,nfp,,0.0,
1993-10-01,111734,285.0,285.0,249.0,249.0,0.0,nfp,,0.0,
1993-11-01,111988,254.0,254.0,285.0,285.0,0.0,nfp,,0.0,
1993-12-01,112324,336.0,336.0,254.0,254.0,0.0,nfp,,0.0,
1994-01-01,112601,277.0,277.0,336.0,336.0,0.0,nfp,,0.0,
1994-02-01,112782,181.0,181.0,277.0,277.0,0.0,nfp,,0.0,
1994-03-01,113245,463.0,463.0,181.0,181.0,0.0,nfp,,0.0,
1994-04-01,113589,344.0,344.0,463.0,463.0,0.0,nfp,,0.0,
1994-05-01,113922,333.0,333.0,344.0,344.0,0.0,nfp,,0.0,
1994-06-01,114239,317.0,317.0,333.0,333.0,0.0,nfp,,0.0,
1994-07-01,114608,369.0,369.0,317.0,317.0,0.0,nfp,,0.0,
1994-08-01,114903,295.0,295.0,369.0,369.0,0.0,nfp,,0.0,
1994-09-01,115247,344.0,344.0,295.0,295.0,0.0,nfp,,0.0,
1994-10-01,115457,210.0,210.0,344.0,344.0,0.0,nfp,,0.0,
1994-11-01,115868,411.0,411.0,210.0,210.0,0.0,nfp,,0.0,
1994-12-01,116173,305.0,305.0,411.0,411.0,0.0,nfp,,0.0,
1995-01-01,116505,332.0,332.0,305.0,305.0,0.0,nfp,,0.0,
1995-02-01,116694,189.0,189.0,332.0,332.0,0.0,nfp,,0.0,
1995-03-01,116908,214.0,214.0,189.0,189.0,0.0,nfp,,0.0,
1995-04-01,117065,157.0,157.0,214.0,214.0,0.0,nfp,,0.0,
1995-05-01,117047,-18.0,-18.0,157.0,157.0,0.0,nfp,,0.0,
1995-06-01,117291,244.0,244.0,-18.0,-18.0,0.0,nfp,,0.0,
1995-07-01,117382,91.0,91.0,244.0,244.0,0.0,nfp,,0.0,
1995-08-01,117646,264.0,264.0,91.0,91.0,0.0,nfp,,0.0,
1995-09-01,117873,227.0,227.0,264.0,264.0,0.0,nfp,,0.0,
1995-10-01,118026,153.0,153.0,227.0,227.0,0.0,nfp,,0.0,
1995-11-01,118165,139.0,139.0,153.0,153.0,0.0,nfp,,0.0,
1995-12-01,118325,160.0,160.0,139.0,139.0,0.0,nfp,,0.0,
1996-01-01,118317,-8.0,-8.0,160.0,160.0,0.0,nfp,,0.0,
1996-02-01,118737,420.0,420.0,-8.0,-8.0,0.0,nfp,,0.0,
1996-03-01,118992,255.0,255.0,420.0,420.0,0.0,nfp,,0.0,
1996-04-01,119158,166.0,166.0,255.0,255.0,0.0,nfp,,0.0,
1996-05-01,119496,338.0,338.0,166.0,166.0,0.0,nfp,,0.0,
1996-06-01,119770,274.0,274.0,338.0,338.0,0.0,nfp,,0.0,
1996-07-01,120019,249.0,249.0,274.0,274.0,0.0,nfp,,0.0,
1996-08-01,120198,179.0,179.0,249.0,249.0,0.0,nfp,,0.0,
1996-09-01,120400,202.0,202.0,179.0,179.0,0.0,nfp,,0.0,
1996-10-01,120665,265.0,265.0,202.0,202.0,0.0,nfp,,0.0,
1996-11-01,120947,282.0,282.0,265.0,265.0,0.0,nfp,,0.0,
1996-12-01,121143,196.0,196.0,282.0,282.0,0.0,nfp,,0.0,
1997-01-01,121357,214.0,214.0,196.0,196.0,0.0,nfp,,0.0,
1997-02-01,121674,317.0,317.0,214.0,214.0,0.0,nfp,,0.0,
1997-03-01,121991,317.0,317.0,317.0,317.0,0.0,nfp,,0.0,
1997-04-01,122288,297.0,297.0,317.0,317.0,0.0,nfp,,0.0,
1997-05-01,122560,272.0,272.0,297.0,297.0,0.0,nfp,,0.0,
1997-06-01,122816,256.0,256.0,272.0,272.0,0.0,nfp,,0.0,
1997-07-01,123114,298.0,298.0,256.0,256.0,0.0,nfp,,0.0,
1997-08-01,123086,-28.0,-28.0,298.0,298.0,0.0,nfp,,0.0,
1997-09-01,123575,489.0,489.0,-28.0,-28.0,0.0,nfp,,0.0,
1997-10-01,123924,349.0,349.0,489.0,489.0,0.0,nfp,,0.0,
1997-11-01,124226,302.0,302.0,349.0,349.0,0.0,nfp,,0.0,
1997-12-01,124549,323.0,323.0,302.0,302.0,0.0,nfp,,0.0,
1998-01-01,124806,257.0,257.0,323.0,323.0,0.0,nfp,,0.0,
1998-02-01,125017,211.0,211.0,257.0,257.0,0.0,nfp,,0.0,
1998-03-01,125165,148.0,148.0,211.0,211.0,0.0,nfp,,0.0,
1998-04-01,125446,281.0,281.0,148.0,148.0,0.0,nfp,,0.0,
1998-05-01,125846,400.0,400.0,281.0,281.0,0.0,nfp,,0.0,
1998-06-01,126076,230.0,230.0,400.0,400.0,0.0,nfp,,0.0,
1998-07-01,126211,135.0,135.0,230.0,230.0,0.0,nfp,,0.0,
1998-08-01,126546,335.0,335.0,135.0,135.0,0.0,nfp,,0.0,
1998-09-01,126744,198.0,198.0,335.0,335.0,0.0,nfp,,0.0,
1998-10-01,126948,204.0,204.0,198.0,198.0,0.0,nfp,,0.0,
1998-11-01,127223,275.0,275.0,204.0,204.0,0.0,nfp,,0.0,
1998-12-01,127595,372.0,372.0,275.0,275.0,0.0,nfp,,0.0,
1999-01-01,127699,104.0,104.0,372.0,372.0,0.0,nfp,,0.0,
1999-02-01,128118,419.0,419.0,104.0,104.0,0.0,nfp,,0.0,
1999-03-01,128234,116.0,116.0,419.0,419.0,0.0,nfp,,0.0,
1999-04-01,128596,362.0,362.0,116.0,116.0,0.0,nfp,,0.0,
1999-05-01,128813,217.0,217.0,362.0,362.0,0.0,nfp,,0.0,
1999-06-01,129084,271.0,271.0,217.0,217.0,0.0,nfp,,0.0,
1999-07-01,129421,337.0,337.0,271.0,271.0,0.0,nfp,,0.0,
1999-08-01,129572,151.0,151.0,337.0,337.0,0.0,nfp,,0.0,
1999-09-01,129772,200.0,200.0,151.0,151.0,0.0,nfp,,0.0,
1999-10-01,130178,406.0,406.0,200.0,200.0,0.0,nfp,,0.0,
1999-11-01,130467,289.0,289.0,406.0,406.0,0.0,nfp,,0.0,
1999-12-01,130783,316.0,316.0,289.0,289.0,0.0,nfp,,0.0,
2000-01-01,131011,228.0,228.0,316.0,316.0,0.0,nfp,,0.0,
2000-02-01,131121,110.0,110.0,228.0,228.0,0.0,nfp,,0.0,
2000-03-01,131604,483.0,483.0,110.0,110.0,0.0,nfp,,0.0,
2000-04-01,131883,279.0,279.0,483.0,483.0,0.0,nfp,,0.0,
2000-05-01,132105,222.0,222.0,279.0,279.0,0.0,nfp,,0.0,
2000-06-01,132062,-43.0,-43.0,222.0,222.0,0.0,nfp,,0.0,
2000-07-01,132228,166.0,166.0,-43.0,-43.0,0.0,nfp,,0.0,
2000-08-01,132234,6.0,6.0,166.0,166.0,0.0,nfp,,0.0,
2000-09-01,132338,104.0,104.0,6.0,6.0,0.0,nfp,,0.0,
2000-10-01,132352,14.0,14.0,104.0,104.0,0.0,nfp,,0.0,
2000-11-01,132556,204.0,204.0,14.0,14.0,0.0,nfp,,0.0,
2000-12-01,132716,160.0,160.0,204.0,204.0,0.0,nfp,,0.0,
2001-01-01,132703,-13.0,-13.0,160.0,160.0,0.0,nfp,,0.0,
2001-02-01,132788,85.0,85.0,-13.0,-13.0,0.0,nfp,,0.0,
2001-03-01,132751,-37.0,-37.0,85.0,85.0,0.0,nfp,,0.0,
2001-04-01,132457,-294.0,-294.0,-37.0,-37.0,0.0,nfp,,0.0,
2001-05-01,132409,-48.0,-48.0,-294.0,-294.0,0.0,nfp,,0.0,
2001-06-01,132299,-110.0,-110.0,-48.0,-48.0,0.0,nfp,,0.0,
2001-07-01,132171,-128.0,-128.0,-110.0,-110.0,0.0,nfp,,0.0,
2001-08-01,132021,-150.0,-150.0,-128.0,-128.0,0.0,nfp,,0.0,
2001-09-01,131763,-258.0,-258.0,-150.0,-150.0,0.0,nfp,,0.0,
2001-10-01,131452,-311.0,-311.0,-258.0,-258.0,0.0,nfp,,0.0,
2001-11-01,131144,-308.0,-308.0,-311.0,-311.0,0.0,nfp,,0.0,
2001-12-01,130983,-161.0,-161.0,-308.0,-308.0,0.0,nfp,,0.0,
2002-01-01,130859,-124.0,-124.0,-161.0,-161.0,0.0,nfp,,0.0,
2002-02-01,130736,-123.0,-123.0,-124.0,-124.0,0.0,nfp,,0.0,
2002-03-01,130722,-14.0,-14.0,-123.0,-123.0,0.0,nfp,,0.0,
2002-04-01,130615,-107.0,-107.0,-14.0,-14.0,0.0,nfp,,0.0,
2002-05-01,130632,17.0,17.0,-107.0,-107.0,0.0,nfp,,0.0,
2002-06-01,130673,41.0,41.0,17.0,17.0,0.0,nfp,,0.0,
2002-07-01,130583,-90.0,-90.0,41.0,41.0,0.0,nfp,,0.0,
2002-08-01,130582,-1.0,-1.0,-90.0,-90.0,0.0,nfp,,0.0,
2002-09-01,130503,-79.0,-79.0,-1.0,-1.0,0.0,nfp,,0.0,
2002-10-01,130617,114.0,114.0,-79.0,-79.0,0.0,nfp,,0.0,
2002-11-01,130616,-1.0,-1.0,114.0,114.0,0.0,nfp,,0.0,
2002-12-01,130465,-151.0,-151.0,-1.0,-1.0,0.0,nfp,,0.0,
2003-01-01,130573,108.0,108.0,-151.0,-151.0,0.0,nfp,,0.0,
2003-02-01,130441,-132.0,-132.0,108.0,108.0,0.0,nfp,,0.0,
2003-03-01,130235,-206.0,-206.0,-132.0,-132.0,0.0,nfp,,0.0,
2003-04-01,130172,-63.0,-63.0,-206.0,-206.0,0.0,nfp,,0.0,
2003-05-01,130196,24.0,24.0,-63.0,-63.0,0.0,nfp,,0.0,
2003-06-01,130185,-11.0,-11.0,24.0,24.0,0.0,nfp,,0.0,
2003-07-01,130184,-1.0,-1.0,-11.0,-11.0,0.0,nfp,,0.0,
2003-08-01,130153,-31.0,-31.0,-1.0,-1.0,0.0,nfp,,0.0,
2003-09-01,130253,100.0,100.0,-31.0,-31.0,0.0,nfp,,0.0,
2003-10-01,130440,187.0,187.0,100.0,100.0,0.0,nfp,,0.0,
2003-11-01,130481,41.0,41.0,187.0,187.0,0.0,nfp,,0.0,
2003-12-01,130589,108.0,108.0,41.0,41.0,0.0,nfp,,0.0,
2004-01-01,130756,167.0,167.0,108.0,108.0,0.0,nfp,,0.0,
2004-02-01,130820,64.0,64.0,167.0,167.0,0.0,nfp,,0.0,
2004-03-01,131139,319.0,319.0,64.0,64.0,0.0,nfp,,0.0,
2004-04-01,131412,273.0,273.0,319.0,319.0,0.0,nfp,,0.0,
2004-05-01,131697,285.0,285.0,273.0,273.0,0.0,nfp,,0.0,
2004-06-01,131794,97.0,97.0,285.0,285.0,0.0,nfp,,0.0,
2004-07-01,131853,59.0,59.0,97.0,97.0,0.0,nfp,,0.0,
2004-08-01,131940,87.0,87.0,59.0,59.0,0.0,nfp,,0.0,
2004-09-01,132091,151.0,151.0,87.0,87.0,0.0,nfp,,0.0,
2004-10-01,132431,340.0,340.0,151.0,151.0,0.0,nfp,,0.0,
2004-11-01,132504,73.0,73.0,340.0,340.0,0.0,nfp,,0.0,
2004-12-01,132629,125.0,125.0,73.0,73.0,0.0,nfp,,0.0,
2005-01-01,132781,152.0,152.0,125.0,125.0,0.0,nfp,,0.0,
2005-02-01,133033,252.0,252.0,152.0,152.0,0.0,nfp,,0.0,
2005-03-01,133152,119.0,119.0,252.0,252.0,0.0,nfp,,0.0,
2005-04-01,133519,367.0,367.0,119.0,119.0,0.0,nfp,,0.0,
2005-05-01,133689,170.0,170.0,367.0,367.0,0.0,nfp,,0.0,
2005-06-01,133947,258.0,258.0,170.0,170.0,0.0,nfp,,0.0,
2005-07-01,134300,353.0,353.0,258.0,258.0,0.0,nfp,,0.0,
2005-08-01,134503,203.0,203.0,353.0,353.0,0.0,nfp,,0.0,
2005-09-01,134554,51.0,51.0,203.0,203.0,0.0,nfp,,0.0,
2005-10-01,134643,89.0,89.0,51.0,51.0,0.0,nfp,,0.0,
2005-11-01,134999,356.0,356.0,89.0,89.0,0.0,nfp,,0.0,
2005-12-01,135158,159.0,159.0,356.0,356.0,0.0,nfp,,0.0,
2006-01-01,135426,268.0,268.0,159.0,159.0,0.0,nfp,,0.0,
2006-02-01,135731,305.0,305.0,268.0,268.0,0.0,nfp,,0.0,
2006-03-01,136036,305.0,305.0,305.0,305.0,0.0,nfp,,0.0,
2006-04-01,136208,172.0,172.0,305.0,305.0,0.0,nfp,,0.0,
2006-05-01,136249,41.0,41.0,172.0,172.0,0.0,nfp,,0.0,
2006-06-01,136335,86.0,86.0,41.0,41.0,0.0,nfp,,0.0,
2006-07-01,136529,194.0,194.0,86.0,86.0,0.0,nfp,,0.0,
2006-08-01,136693,164.0,164.0,194.0,194.0,0.0,nfp,,0.0,
2006-09-01,136829,136.0,136.0,164.0,164.0,0.0,nfp,,0.0,
2006-10-01,136846,17.0,17.0,136.0,136.0,0.0,nfp,,0.0,
2006-11-01,137061,215.0,215.0,17.0,17.0,0.0,nfp,,0.0,
2006-12-01,137249,188.0,188.0,215.0,215.0,0.0,nfp,,0.0,
2007-01-01,137472,223.0,223.0,188.0,188.0,0.0,nfp,,0.0,
2007-02-01,137558,86.0,86.0,223.0,223.0,0.0,nfp,,0.0,
2007-03-01,137782,224.0,224.0,86.0,86.0,0.0,nfp,,0.0,
2007-04-01,137845,63.0,63.0,224.0,224.0,0.0,nfp,,0.0,
2007-05-01,137993,148.0,148.0,63.0,63.0,0.0,nfp,,0.0,
2007-06-01,138069,76.0,76.0,148.0,148.0,0.0,nfp,,0.0,
2007-07-01,138044,-25.0,-25.0,76.0,76.0,0.0,nfp,,0.0,
2007-08-01,138013,-31.0,-31.0,-25.0,-25.0,0.0,nfp,,0.0,
2007-09-01,138101,88.0,88.0,-31.0,-31.0,0.0,nfp,,0.0,
2007-10-01,138177,76.0,76.0,88.0,88.0,0.0,nfp,,0.0,
