date,value,change,actual,previous_original,previous_revised,revision,indicator,surprise,total_score,zscore_5y
2007-11-01,138291,114.0,114.0,76.0,76.0,0.0,nfp,,0.0,
2007-12-01,138395,104.0,104.0,114.0,114.0,0.0,nfp,,0.0,
2008-01-01,138391,-4.0,-4.0,104.0,104.0,0.0,nfp,,0.0,
2008-02-01,138327,-64.0,-64.0,-4.0,-4.0,0.0,nfp,,0.0,
2008-03-01,138257,-70.0,-70.0,-64.0,-64.0,0.0,nfp,,0.0,
2008-04-01,138038,-219.0,-219.0,-70.0,-70.0,0.0,nfp,,0.0,
2008-05-01,137851,-187.0,-187.0,-219.0,-219.0,0.0,nfp,,0.0,
2008-06-01,137698,-153.0,-153.0,-187.0,-187.0,0.0,nfp,,0.0,
2008-07-01,137498,-200.0,-200.0,-153.0,-153.0,0.0,nfp,,0.0,
2008-08-01,137211,-287.0,-287.0,-200.0,-200.0,0.0,nfp,,0.0,
2008-09-01,136762,-449.0,-449.0,-287.0,-287.0,0.0,nfp,,0.0,
2008-10-01,136293,-469.0,-469.0,-449.0,-449.0,0.0,nfp,,0.0,
2008-11-01,135543,-750.0,-750.0,-469.0,-469.0,0.0,nfp,,0.0,
2008-12-01,134847,-696.0,-696.0,-750.0,-750.0,0.0,nfp,,0.0,
2009-01-01,134078,-769.0,-769.0,-696.0,-696.0,0.0,nfp,,0.0,
2009-02-01,133317,-761.0,-761.0,-769.0,-769.0,0.0,nfp,,0.0,
2009-03-01,132492,-825.0,-825.0,-761.0,-761.0,0.0,nfp,,0.0,
2009-04-01,131821,-671.0,-671.0,-825.0,-825.0,0.0,nfp,,0.0,
2009-05-01,131468,-353.0,-353.0,-671.0,-671.0,0.0,nfp,,0.0,
2009-06-01,131007,-461.0,-461.0,-353.0,-353.0,0.0,nfp,,0.0,
2009-07-01,130662,-345.0,-345.0,-461.0,-461.0,0.0,nfp,,0.0,
2009-08-01,130472,-190.0,-190.0,-345.0,-345.0,0.0,nfp,,0.0,
2009-09-01,130247,-225.0,-225.0,-190.0,-190.0,0.0,nfp,,0.0,
2009-10-01,130062,-185.0,-185.0,-225.0,-225.0,0.0,nfp,,0.0,
2009-11-01,130058,-4.0,-4.0,-185.0,-185.0,0.0,nfp,,0.0,
2009-12-01,129808,-250.0,-250.0,-4.0,-4.0,0.0,nfp,,0.0,
2010-01-01,129802,-6.0,-6.0,-250.0,-250.0,0.0,nfp,,0.0,
2010-02-01,129705,-97.0,-97.0,-6.0,-6.0,0.0,nfp,,0.0,
2010-03-01,129865,160.0,160.0,-97.0,-97.0,0.0,nfp,,0.0,
2010-04-01,130120,255.0,255.0,160.0,160.0,0.0,nfp,,0.0,
2010-05-01,130643,523.0,523.0,255.0,255.0,0.0,nfp,,0.0,
2010-06-01,130509,-134.0,-134.0,523.0,523.0,0.0,nfp,,0.0,
2010-07-01,130415,-94.0,-94.0,-134.0,-134.0,0.0,nfp,,0.0,
2010-08-01,130416,1.0,1.0,-94.0,-94.0,0.0,nfp,,0.0,
2010-09-01,130342,-74.0,-74.0,1.0,1.0,0.0,nfp,,0.0,
2010-10-01,130621,279.0,279.0,-74.0,-74.0,0.0,nfp,,0.0,
2010-11-01,130749,128.0,128.0,279.0,279.0,0.0,nfp,,0.0,
2010-12-01,130830,81.0,81.0,128.0,128.0,0.0,nfp,,0.0,
2011-01-01,130837,7.0,7.0,81.0,81.0,0.0,nfp,,0.0,
2011-02-01,131056,219.0,219.0,7.0,7.0,0.0,nfp,,0.0,
2011-03-01,131282,226.0,226.0,219.0,219.0,0.0,nfp,,0.0,
2011-04-01,131597,315.0,315.0,226.0,226.0,0.0,nfp,,0.0,
2011-05-01,131704,107.0,107.0,315.0,315.0,0.0,nfp,,0.0,
2011-06-01,131931,227.0,227.0,107.0,107.0,0.0,nfp,,0.0,
2011-07-01,131993,62.0,62.0,227.0,227.0,0.0,nfp,,0.0,
2011-08-01,132125,132.0,132.0,62.0,62.0,0.0,nfp,,0.0,
2011-09-01,132344,219.0,219.0,132.0,132.0,0.0,nfp,,0.0,
2011-10-01,132553,209.0,209.0,219.0,219.0,0.0,nfp,,0.0,
2011-11-01,132690,137.0,137.0,209.0,209.0,0.0,nfp,,0.0,
2011-12-01,132888,198.0,198.0,137.0,137.0,0.0,nfp,,0.0,
2012-01-01,133245,357.0,357.0,198.0,198.0,0.0,nfp,,0.0,
2012-02-01,133508,263.0,263.0,357.0,357.0,0.0,nfp,,0.0,
2012-03-01,133748,240.0,240.0,263.0,263.0,0.0,nfp,,0.0,
2012-04-01,133825,77.0,77.0,240.0,240.0,0.0,nfp,,0.0,
2012-05-01,133933,108.0,108.0,77.0,77.0,0.0,nfp,,0.0,
2012-06-01,134012,79.0,79.0,108.0,108.0,0.0,nfp,,0.0,
2012-07-01,134157,145.0,145.0,79.0,79.0,0.0,nfp,,0.0,
2012-08-01,134338,181.0,181.0,145.0,145.0,0.0,nfp,,0.0,
2012-09-01,134517,179.0,179.0,181.0,181.0,0.0,nfp,,0.0,
2012-10-01,134668,151.0,151.0,179.0,179.0,0.0,nfp,,0.0,
2012-11-01,134825,157.0,157.0,151.0,151.0,0.0,nfp,,0.0,
2012-12-01,135074,249.0,249.0,157.0,157.0,0.0,nfp,,0.0,
2013-01-01,135257,183.0,183.0,249.0,249.0,0.0,nfp,,0.0,
2013-02-01,135545,288.0,288.0,183.0,183.0,0.0,nfp,,0.0,
2013-03-01,135689,144.0,144.0,288.0,288.0,0.0,nfp,,0.0,
2013-04-01,135873,184.0,184.0,144.0,144.0,0.0,nfp,,0.0,
2013-05-01,136095,222.0,222.0,184.0,184.0,0.0,nfp,,0.0,
2013-06-01,136279,184.0,184.0,222.0,222.0,0.0,nfp,,0.0,
2013-07-01,136391,112.0,112.0,184.0,184.0,0.0,nfp,,0.0,
2013-08-01,136646,255.0,255.0,112.0,112.0,0.0,nfp,,0.0,
2013-09-01,136821,175.0,175.0,255.0,255.0,0.0,nfp,,0.0,
2013-10-01,137041,220.0,220.0,175.0,175.0,0.0,nfp,,0.0,
2013-11-01,137316,275.0,275.0,220.0,220.0,0.0,nfp,,0.0,
2013-12-01,137373,57.0,57.0,275.0,275.0,0.0,nfp,,0.0,
2014-01-01,137561,188.0,188.0,57.0,57.0,0.0,nfp,,0.0,
2014-02-01,137712,151.0,151.0,188.0,188.0,0.0,nfp,,0.0,
2014-03-01,137985,273.0,273.0,151.0,151.0,0.0,nfp,,0.0,
2014-04-01,138297,312.0,312.0,273.0,273.0,0.0,nfp,,0.0,
2014-05-01,138512,215.0,215.0,312.0,312.0,0.0,nfp,,0.0,
2014-06-01,138849,337.0,337.0,215.0,215.0,0.0,nfp,,0.0,
2014-07-01,139073,224.0,224.0,337.0,337.0,0.0,nfp,,0.0,
2014-08-01,139269,196.0,196.0,224.0,224.0,0.0,nfp,,0.0,
2014-09-01,139563,294.0,294.0,196.0,196.0,0.0,nfp,,0.0,
2014-10-01,139797,234.0,234.0,294.0,294.0,0.0,nfp,,0.0,
2014-11-01,140090,293.0,293.0,234.0,234.0,0.0,nfp,,0.0,
2014-12-01,140364,274.0,274.0,293.0,293.0,0.0,nfp,,0.0,
2015-01-01,140568,204.0,204.0,274.0,274.0,0.0,nfp,,0.0,
2015-02-01,140827,259.0,259.0,204.0,204.0,0.0,nfp,,0.0,
2015-03-01,140923,96.0,96.0,259.0,259.0,0.0,nfp,,0.0,
2015-04-01,141196,273.0,273.0,96.0,96.0,0.0,nfp,,0.0,
2015-05-01,141538,342.0,342.0,273.0,273.0,0.0,nfp,,0.0,
2015-06-01,141709,171.0,171.0,342.0,342.0,0.0,nfp,,0.0,
2015-07-01,141991,282.0,282.0,171.0,171.0,0.0,nfp,,0.0,
2015-08-01,142125,134.0,134.0,282.0,282.0,0.0,nfp,,0.0,
2015-09-01,142275,150.0,150.0,134.0,134.0,0.0,nfp,,0.0,
2015-10-01,142579,304.0,304.0,150.0,150.0,0.0,nfp,,0.0,
2015-11-01,142808,229.0,229.0,304.0,304.0,0.0,nfp,,0.0,
2015-12-01,143077,269.0,269.0,229.0,229.0,0.0,nfp,,0.0,
2016-01-01,143210,133.0,133.0,269.0,269.0,0.0,nfp,,0.0,
2016-02-01,143407,197.0,197.0,133.0,133.0,0.0,nfp,,0.0,
2016-03-01,143662,255.0,255.0,197.0,197.0,0.0,nfp,,0.0,
2016-04-01,143855,193.0,193.0,255.0,255.0,0.0,nfp,,0.0,
2016-05-01,143900,45.0,45.0,193.0,193.0,0.0,nfp,,0.0,
2016-06-01,144146,246.0,246.0,45.0,45.0,0.0,nfp,,0.0,
2016-07-01,144520,374.0,374.0,246.0,246.0,0.0,nfp,,0.0,
2016-08-01,144662,142.0,142.0,374.0,374.0,0.0,nfp,,0.0,
2016-09-01,144967,305.0,305.0,142.0,142.0,0.0,nfp,,0.0,
2016-10-01,145066,99.0,99.0,305.0,305.0,0.0,nfp,,0.0,
2016-11-01,145183,117.0,117.0,99.0,99.0,0.0,nfp,,0.0,
2016-12-01,145408,225.0,225.0,117.0,117.0,0.0,nfp,,0.0,
2017-01-01,145628,220.0,220.0,225.0,225.0,0.0,nfp,,0.0,
2017-02-01,145848,220.0,220.0,220.0,220.0,0.0,nfp,,0.0,
2017-03-01,145969,121.0,121.0,220.0,220.0,0.0,nfp,,0.0,
2017-04-01,146174,205.0,205.0,121.0,121.0,0.0,nfp,,0.0,
2017-05-01,146380,206.0,206.0,205.0,205.0,0.0,nfp,,0.0,
2017-06-01,146583,203.0,203.0,206.0,206.0,0.0,nfp,,0.0,
2017-07-01,146772,189.0,189.0,203.0,203.0,0.0,nfp,,0.0,
2017-08-01,146919,147.0,147.0,189.0,189.0,0.0,nfp,,0.0,
2017-09-01,147007,88.0,88.0,147.0,147.0,0.0,nfp,,0.0,
2017-10-01,147150,143.0,143.0,88.0,88.0,0.0,nfp,,0.0,
2017-11-01,147373,223.0,223.0,143.0,143.0,0.0,nfp,,0.0,
2017-12-01,147523,150.0,150.0,223.0,223.0,0.0,nfp,,0.0,
2018-01-01,147660,137.0,137.0,150.0,150.0,0.0,nfp,,0.0,
2018-02-01,148054,394.0,394.0,137.0,137.0,0.0,nfp,,0.0,
2018-03-01,148280,226.0,226.0,394.0,394.0,0.0,nfp,,0.0,
2018-04-01,148422,142.0,142.0,226.0,226.0,0.0,nfp,,0.0,
2018-05-01,148740,318.0,318.0,142.0,142.0,0.0,nfp,,0.0,
2018-06-01,148959,219.0,219.0,318.0,318.0,0.0,nfp,,0.0,
2018-07-01,149020,61.0,61.0,219.0,219.0,0.0,nfp,,0.0,
2018-08-01,149279,259.0,259.0,61.0,61.0,0.0,nfp,,0.0,
2018-09-01,149358,79.0,79.0,259.0,259.0,0.0,nfp,,0.0,
2018-10-01,149526,168.0,168.0,79.0,79.0,0.0,nfp,,0.0,
2018-11-01,149617,91.0,91.0,168.0,168.0,0.0,nfp,,0.0,
2018-12-01,149809,192.0,192.0,91.0,91.0,0.0,nfp,,0.0,
2019-01-01,150059,250.0,250.0,192.0,192.0,0.0,nfp,,0.0,
2019-02-01,150065,6.0,6.0,250.0,250.0,0.0,nfp,,0.0,
2019-03-01,150295,230.0,230.0,6.0,6.0,0.0,nfp,,0.0,
2019-04-01,150593,298.0,298.0,230.0,230.0,0.0,nfp,,0.0,
2019-05-01,150621,28.0,28.0,298.0,298.0,0.0,nfp,,0.0,
2019-06-01,150839,218.0,218.0,28.0,28.0,0.0,nfp,,0.0,
2019-07-01,150936,97.0,97.0,218.0,218.0,0.0,nfp,,0.0,
2019-08-01,151171,235.0,235.0,97.0,97.0,0.0,nfp,,0.0,
2019-09-01,151365,194.0,194.0,235.0,235.0,0.0,nfp,,0.0,
2019-10-01,151460,95.0,95.0,194.0,194.0,0.0,nfp,,0.0,
2019-11-01,151668,208.0,208.0,95.0,95.0,0.0,nfp,,0.0,
2019-12-01,151795,127.0,127.0,208.0,208.0,0.0,nfp,,0.0,
2020-01-01,152031,236.0,236.0,127.0,127.0,0.0,nfp,,0.0,
2020-02-01,152292,261.0,261.0,236.0,236.0,0.0,nfp,,0.0,
2020-03-01,150895,-1397.0,-1397.0,261.0,261.0,0.0,nfp,,0.0,
2020-04-01,130424,-20471.0,-20471.0,-1397.0,-1397.0,0.0,nfp,,0.0,
2020-05-01,133040,2616.0,2616.0,-20471.0,-20471.0,0.0,nfp,,0.0,
2020-06-01,137671,4631.0,4631.0,2616.0,2616.0,0.0,nfp,,0.0,
2020-07-01,139255,1584.0,1584.0,4631.0,4631.0,0.0,nfp,,0.0,
2020-08-01,140819,1564.0,1564.0,1584.0,1584.0,0.0,nfp,,0.0,
2020-09-01,141770,951.0,951.0,1564.0,1564.0,0.0,nfp,,0.0,
2020-10-01,142461,691.0,691.0,951.0,951.0,0.0,nfp,,0.0,
2020-11-01,142731,270.0,270.0,691.0,691.0,0.0,nfp,,0.0,
2020-12-01,142548,-183.0,-183.0,270.0,270.0,0.0,nfp,,0.0,
2021-01-01,142913,365.0,365.0,-183.0,-183.0,0.0,nfp,,0.0,
2021-02-01,143422,509.0,509.0,365.0,365.0,0.0,nfp,,0.0,
2021-03-01,144246,824.0,824.0,509.0,509.0,0.0,nfp,,0.0,
2021-04-01,144611,365.0,365.0,824.0,824.0,0.0,nfp,,0.0,
2021-05-01,145032,421.0,421.0,365.0,365.0,0.0,nfp,,0.0,
2021-06-01,145828,796.0,796.0,421.0,421.0,0.0,nfp,,0.0,
2021-07-01,146759,931.0,931.0,796.0,796.0,0.0,nfp,,0.0,
2021-08-01,147246,487.0,487.0,931.0,931.0,0.0,nfp,,0.0,
2021-09-01,147712,466.0,466.0,487.0,487.0,0.0,nfp,,0.0,
2021-10-01,148569,857.0,857.0,466.0,466.0,0.0,nfp,,0.0,
2021-11-01,149206,637.0,637.0,857.0,857.0,0.0,nfp,,0.0,
2021-12-01,149781,575.0,575.0,637.0,637.0,0.0,nfp,,0.0,
2022-01-01,150006,225.0,225.0,575.0,575.0,0.0,nfp,,0.0,
2022-02-01,150875,869.0,869.0,225.0,225.0,0.0,nfp,,0.0,
2022-03-01,151346,471.0,471.0,869.0,869.0,0.0,nfp,,0.0,
2022-04-01,151651,305.0,305.0,471.0,471.0,0.0,nfp,,0.0,
2022-05-01,151892,241.0,241.0,305.0,305.0,0.0,nfp,,0.0,
2022-06-01,152353,461.0,461.0,241.0,241.0,0.0,nfp,,0.0,
2022-07-01,153049,696.0,696.0,461.0,461.0,0.0,nfp,,0.0,
2022-08-01,153286,237.0,237.0,696.0,696.0,0.0,nfp,,0.0,
2022-09-01,153513,227.0,227.0,237.0,237.0,0.0,nfp,,0.0,
2022-10-01,153913,400.0,400.0,227.0,227.0,0.0,nfp,,0.0,
2022-11-01,154210,297.0,297.0,400.0,400.0,0.0,nfp,,0.0,
2022-12-01,154336,126.0,126.0,297.0,297.0,0.0,nfp,,0.0,
2023-01-01,154780,444.0,444.0,126.0,126.0,0.0,nfp,,0.0,
2023-02-01,155086,306.0,306.0,444.0,444.0,0.0,nfp,,0.0,
2023-03-01,155171,85.0,85.0,306.0,306.0,0.0,nfp,,0.0,
2023-04-01,155387,216.0,216.0,85.0,85.0,0.0,nfp,,0.0,
2023-05-01,155614,227.0,227.0,216.0,216.0,0.0,nfp,,0.0,
2023-06-01,155871,257.0,257.0,227.0,227.0,0.0,nfp,,0.0,
2023-07-01,156019,148.0,148.0,257.0,257.0,0.0,nfp,,0.0,
2023-08-01,156176,157.0,157.0,148.0,148.0,0.0,nfp,,0.0,
2023-09-01,156334,158.0,158.0,157.0,157.0,0.0,nfp,,0.0,
2023-10-01,156520,186.0,186.0,158.0,158.0,0.0,nfp,,0.0,
2023-11-01,156661,141.0,141.0,186.0,186.0,0.0,nfp,,0.0,
2023-12-01,156930,269.0,269.0,141.0,141.0,0.0,nfp,,0.0,
2024-01-01,157049,119.0,119.0,269.0,269.0,0.0,nfp,,0.0,
2024-02-01,157271,222.0,222.0,119.0,119.0,0.0,nfp,,0.0,
2024-03-01,157517,246.0,246.0,222.0,222.0,0.0,nfp,,0.0,
2024-04-01,157635,118.0,118.0,246.0,246.0,0.0,nfp,,0.0,
2024-05-01,157828,193.0,193.0,118.0,118.0,0.0,nfp,,0.0,
2024-06-01,157915,87.0,87.0,193.0,193.0,0.0,nfp,,0.0,
2024-07-01,158003,88.0,88.0,87.0,87.0,0.0,nfp,,0.0,
2024-08-01,158074,71.0,71.0,88.0,88.0,0.0,nfp,,0.0,
2024-09-01,158314,240.0,240.0,71.0,71.0,0.0,nfp,,0.0,
2024-10-01,158358,44.0,44.0,240.0,240.0,0.0,nfp,,0.0,
2024-11-01,158619,261.0,261.0,44.0,44.0,0.0,nfp,,0.0,
2024-12-01,158942,323.0,323.0,261.0,261.0,0.0,nfp,,0.0,
2025-01-01,159053,111.0,111.0,323.0,323.0,0.0,nfp,,0.0,
2025-02-01,159155,102.0,102.0,111.0,111.0,0.0,nfp,,0.0,
2025-03-01,159275,120.0,120.0,102.0,102.0,0.0,nfp,,0.0,
2025-04-01,159433,158.0,158.0,120.0,120.0,0.0,nfp,,0.0,
2025-05-01,159452,19.0,19.0,158.0,158.0,0.0,nfp,,0.0,
2025-06-01,159439,-13.0,-13.0,19.0,19.0,0.0,nfp,,0.0,
2025-07-01,159511,72.0,72.0,-13.0,-13.0,0.0,nfp,,0.0,
2025-08-01,159507,-4.0,-4.0,72.0,72.0,0.0,nfp,,0.0,
2025-09-01,159626,119.0,119.0,-4.0,-4.0,0.0,nfp,,0.0,
